employee_id,survey_date,engagement_score,satisfaction_score,work_life_balance_score,overall_avg_score
2978,8/29/2022,5,2,4,3.67
2979,1/8/2023,4,5,4,4.33
2980,2/6/2023,1,3,5,3
2981,9/21/2022,5,3,2,3.33
2982,9/13/2022,5,4,3,4
2983,7/1/2023,4,5,4,4.33
2986,7/12/2023,4,5,3,4
2987,7/6/2023,4,3,3,3.33
2989,6/18/2023,2,3,3,2.67
2990,5/21/2023,2,2,3,2.33
2991,8/23/2022,5,5,3,4.33
2992,12/7/2022,1,4,2,2.33
2994,12/16/2022,5,5,3,4.33
2997,11/30/2022,1,2,5,2.67
3000,7/17/2023,2,2,5,3
3002,9/10/2022,3,3,3,3
3003,1/17/2023,4,3,5,4
3005,1/18/2023,4,5,1,3.33
3006,2/28/2023,3,5,2,3.33
3013,7/13/2023,5,2,4,3.67
3015,12/4/2022,5,5,5,5
3016,11/29/2022,3,1,2,2
3018,9/13/2022,1,1,4,2
3019,9/11/2022,3,4,2,3
3020,7/28/2023,2,5,1,2.67
3021,10/19/2022,5,3,4,4
3024,3/5/2023,4,5,5,4.67
3025,1/25/2023,3,4,5,4
3026,10/17/2022,3,2,4,3
3030,12/5/2022,2,2,5,3
3031,12/20/2022,2,3,2,2.33
3032,7/6/2023,1,3,2,2
3034,10/11/2022,1,4,2,2.33
3035,4/6/2023,2,4,5,3.67
3036,2/25/2023,1,4,2,2.33
3037,1/14/2023,3,4,2,3
3039,8/3/2023,4,2,1,2.33
3040,10/23/2022,5,1,4,3.33
3041,5/18/2023,5,5,4,4.67
3043,5/1/2023,5,3,3,3.67
3045,1/12/2023,5,4,1,3.33
3047,11/13/2022,4,2,1,2.33
3050,9/26/2022,1,3,4,2.67
3054,11/14/2022,5,5,2,4
3056,4/8/2023,5,5,2,4
3057,2/6/2023,1,2,5,2.67
3059,3/28/2023,2,1,3,2
3060,9/14/2022,5,2,4,3.67
3061,7/19/2023,5,1,3,3
3062,5/20/2023,3,4,1,2.67
3063,10/6/2022,1,5,1,2.33
3067,12/26/2022,3,1,2,2
3073,1/3/2023,2,3,5,3.33
3075,7/20/2023,5,3,1,3
3078,1/28/2023,1,1,5,2.33
3081,4/20/2023,3,3,1,2.33
3082,7/30/2023,4,3,4,3.67
3083,2/24/2023,4,4,3,3.67
3085,12/10/2022,4,3,5,4
3086,7/13/2023,4,2,2,2.67
3088,11/5/2022,5,3,5,4.33
3089,6/8/2023,5,3,5,4.33
3092,4/15/2023,4,4,1,3
3095,7/21/2023,5,2,3,3.33
3098,5/23/2023,3,5,4,4
3101,6/8/2023,5,4,1,3.33
3104,10/11/2022,5,2,3,3.33
3106,4/29/2023,5,1,2,2.67
3109,10/6/2022,1,2,1,1.33
3110,12/30/2022,1,2,1,1.33
3111,7/27/2023,2,5,2,3
3114,8/24/2022,2,2,2,2
3116,3/18/2023,2,1,4,2.33
3117,8/30/2022,2,3,1,2
3119,12/23/2022,4,5,2,3.67
3123,7/12/2023,5,2,2,3
3126,8/19/2022,4,5,1,3.33
3128,4/25/2023,3,5,4,4
3129,3/31/2023,4,2,4,3.33
3130,12/28/2022,4,3,3,3.33
3134,11/20/2022,3,2,1,2
3135,10/24/2022,1,2,1,1.33
3136,6/21/2023,5,3,5,4.33
3137,3/23/2023,1,2,4,2.33
3139,11/29/2022,3,2,1,2
3140,5/7/2023,1,1,1,1
3141,2/16/2023,3,1,4,2.67
3142,8/10/2022,4,5,1,3.33
3143,7/31/2023,1,4,1,2
3144,12/18/2022,3,4,3,3.33
3146,9/5/2022,5,1,1,2.33
3147,7/24/2023,2,2,5,3
3149,3/31/2023,2,1,4,2.33
3150,8/29/2022,3,2,2,2.33
3151,2/24/2023,3,3,1,2.33
3154,6/3/2023,1,3,5,3
3160,8/20/2022,5,5,3,4.33
3163,3/19/2023,2,4,5,3.67
3167,2/27/2023,5,2,1,2.67
3170,11/28/2022,1,3,2,2
3172,9/2/2022,2,3,1,2
3174,1/2/2023,1,5,5,3.67
3178,10/7/2022,5,2,1,2.67
3183,5/6/2023,1,1,4,2
3184,7/3/2023,3,1,4,2.67
3185,8/20/2022,5,4,5,4.67
3187,1/2/2023,4,2,2,2.67
3188,7/23/2023,5,2,4,3.67
3190,10/15/2022,4,5,5,4.67
3193,8/5/2023,1,1,5,2.33
3194,12/26/2022,2,5,5,4
3197,9/20/2022,5,5,2,4
3199,8/31/2022,1,4,4,3
3200,5/28/2023,5,1,3,3
3201,12/27/2022,1,4,5,3.33
3202,12/25/2022,2,5,1,2.67
3206,9/13/2022,2,4,4,3.33
3207,1/13/2023,4,4,5,4.33
3209,1/13/2023,3,3,1,2.33
3210,7/11/2023,3,5,1,3
3214,4/14/2023,3,1,2,2
3215,11/12/2022,4,3,5,4
3216,3/29/2023,1,4,3,2.67
3218,1/13/2023,2,2,5,3
3219,2/6/2023,3,3,4,3.33
3222,10/18/2022,2,5,1,2.67
3223,11/11/2022,4,4,2,3.33
3224,4/29/2023,2,4,5,3.67
3225,9/30/2022,3,1,1,1.67
3226,10/6/2022,1,2,3,2
3230,4/8/2023,4,3,1,2.67
3231,12/11/2022,5,3,3,3.67
3234,4/9/2023,1,3,4,2.67
3237,2/10/2023,5,1,2,2.67
3239,6/13/2023,5,2,5,4
3241,6/3/2023,1,5,3,3
3243,11/25/2022,2,3,1,2
3244,3/25/2023,2,1,1,1.33
3247,6/26/2023,2,5,4,3.67
3248,11/4/2022,4,3,3,3.33
3249,2/3/2023,3,2,5,3.33
3250,11/15/2022,1,1,3,1.67
3252,8/5/2023,1,3,1,1.67
3256,7/4/2023,4,1,4,3
3257,10/9/2022,1,3,5,3
3260,10/27/2022,5,2,1,2.67
3261,6/7/2023,2,2,1,1.67
3262,10/6/2022,4,3,3,3.33
3265,9/10/2022,4,3,2,3
3266,1/17/2023,1,2,3,2
3268,6/30/2023,1,5,4,3.33
3269,11/30/2022,1,5,2,2.67
3270,9/26/2022,5,5,4,4.67
3272,3/2/2023,5,5,2,4
3273,5/5/2023,4,5,4,4.33
3275,6/25/2023,1,2,3,2
3276,3/20/2023,2,2,4,2.67
3281,2/27/2023,4,4,4,4
3282,4/30/2023,5,1,1,2.33
3283,10/19/2022,1,3,3,2.33
3284,12/9/2022,2,4,1,2.33
3285,5/29/2023,3,3,3,3
3286,4/25/2023,3,1,4,2.67
3287,3/31/2023,5,1,2,2.67
3288,3/31/2023,1,5,2,2.67
3289,6/13/2023,3,5,1,3
3290,7/14/2023,1,1,2,1.33
3295,8/11/2022,1,2,1,1.33
3299,1/31/2023,4,1,2,2.33
3302,9/24/2022,5,1,2,2.67
3303,3/8/2023,1,2,1,1.33
3304,6/15/2023,2,4,2,2.67
3305,8/8/2022,5,4,5,4.67
3307,10/23/2022,2,4,1,2.33
3308,1/5/2023,1,3,2,2
3309,5/31/2023,2,3,5,3.33
3310,11/4/2022,4,5,5,4.67
3312,6/14/2023,3,1,4,2.67
3313,5/31/2023,1,2,2,1.67
3314,1/30/2023,1,4,1,2
3316,8/10/2022,2,1,2,1.67
3317,3/11/2023,1,5,5,3.67
3319,8/5/2022,5,3,4,4
3320,1/10/2023,1,4,4,3
3321,1/5/2023,4,1,3,2.67
3326,6/24/2023,4,1,3,2.67
3327,12/13/2022,5,1,1,2.33
3329,12/3/2022,4,4,3,3.67
3330,4/26/2023,1,3,3,2.33
3332,3/29/2023,2,4,5,3.67
3337,2/21/2023,5,5,2,4
3338,3/28/2023,3,2,4,3
3339,8/1/2023,1,1,3,1.67
3340,12/14/2022,5,2,3,3.33
3342,12/12/2022,3,4,1,2.67
3344,7/13/2023,5,4,1,3.33
3348,9/18/2022,5,2,1,2.67
3349,12/1/2022,1,4,3,2.67
3353,1/11/2023,2,3,2,2.33
3354,9/2/2022,1,4,1,2
3356,8/10/2022,2,5,1,2.67
3357,12/7/2022,3,3,1,2.33
3358,9/27/2022,1,1,2,1.33
3359,4/29/2023,3,1,3,2.33
3360,6/25/2023,4,4,1,3
3362,3/19/2023,1,5,1,2.33
3363,6/22/2023,4,4,2,3.33
3365,7/25/2023,1,1,4,2
3370,7/30/2023,3,5,3,3.67
3373,8/3/2023,2,4,4,3.33
3377,12/19/2022,3,5,3,3.67
3378,4/12/2023,5,1,4,3.33
3382,11/10/2022,3,5,5,4.33
3384,6/27/2023,2,1,2,1.67
3385,12/21/2022,2,1,4,2.33
3387,4/19/2023,1,3,4,2.67
3388,10/9/2022,3,1,3,2.33
3389,2/11/2023,2,3,1,2
3391,7/5/2023,4,3,1,2.67
3393,5/21/2023,3,4,4,3.67
3394,4/6/2023,1,5,5,3.67
3397,3/22/2023,3,3,2,2.67
3398,8/15/2022,5,2,1,2.67
3399,5/23/2023,4,4,5,4.33
3400,12/30/2022,2,5,3,3.33
3401,11/6/2022,4,4,1,3
3405,8/16/2022,2,1,1,1.33
3407,5/9/2023,1,3,5,3
3410,9/4/2022,4,3,4,3.67
3411,10/30/2022,2,3,2,2.33
3412,9/24/2022,5,4,4,4.33
3413,12/22/2022,1,2,5,2.67
3414,2/6/2023,5,2,4,3.67
3416,8/26/2022,1,2,1,1.33
3417,5/21/2023,2,5,5,4
3418,6/26/2023,5,3,4,4
3419,11/25/2022,2,5,2,3
3423,9/19/2022,4,5,3,4
3426,8/24/2022,1,3,2,2
3427,1/14/2023,1,2,3,2
3429,5/27/2023,1,2,1,1.33
3430,6/16/2023,5,5,4,4.67
3431,11/25/2022,2,5,3,3.33
3432,12/12/2022,2,3,5,3.33
3433,3/25/2023,1,5,2,2.67
3435,12/9/2022,4,3,3,3.33
3439,10/30/2022,1,2,5,2.67
3440,9/24/2022,1,4,5,3.33
3441,10/30/2022,4,2,5,3.67
3443,4/29/2023,2,2,4,2.67
3445,5/7/2023,4,5,2,3.67
3446,5/21/2023,4,3,5,4
3447,5/8/2023,5,1,4,3.33
3452,1/19/2023,5,5,2,4
3454,3/14/2023,4,4,2,3.33
3456,3/30/2023,4,3,4,3.67
3457,4/21/2023,5,1,4,3.33
3458,2/14/2023,2,5,5,4
3460,11/16/2022,4,3,3,3.33
3465,5/19/2023,5,4,3,4
3467,6/27/2023,4,3,2,3
3468,2/5/2023,3,1,3,2.33
3471,4/30/2023,2,4,1,2.33
3472,7/26/2023,5,5,4,4.67
3474,5/9/2023,3,1,2,2
3475,1/25/2023,4,3,4,3.67
3477,12/5/2022,1,2,1,1.33
3479,11/3/2022,4,4,4,4
3483,10/23/2022,1,4,5,3.33
3484,9/16/2022,1,2,4,2.33
3485,5/7/2023,2,1,3,2
3488,3/11/2023,1,5,1,2.33
3489,12/3/2022,2,4,5,3.67
3490,10/12/2022,5,3,2,3.33
3491,9/10/2022,3,4,5,4
3492,1/13/2023,1,5,5,3.67
3493,4/2/2023,3,1,5,3
3494,12/15/2022,1,2,1,1.33
3496,12/26/2022,1,3,2,2
3497,9/18/2022,2,3,4,3
3498,6/19/2023,3,3,4,3.33
3502,4/24/2023,5,3,5,4.33
3503,1/28/2023,5,2,3,3.33
3504,4/20/2023,3,4,3,3.33
3505,11/10/2022,4,3,2,3
3507,3/31/2023,2,5,2,3
3508,4/17/2023,1,5,4,3.33
3509,12/3/2022,4,5,2,3.67
3510,8/22/2022,2,4,3,3
3513,5/11/2023,4,1,3,2.67
3514,8/25/2022,2,1,1,1.33
3516,11/15/2022,2,3,5,3.33
3517,1/1/2023,4,1,1,2
3520,9/17/2022,5,1,1,2.33
3521,9/19/2022,1,3,3,2.33
3522,7/14/2023,1,5,4,3.33
3526,1/28/2023,1,5,3,3
3528,5/27/2023,5,2,2,3
3530,11/27/2022,1,2,5,2.67
3532,10/8/2022,2,2,5,3
3533,1/8/2023,2,5,2,3
3534,4/14/2023,4,3,2,3
3536,10/9/2022,1,2,4,2.33
3537,9/9/2022,4,2,5,3.67
3539,2/6/2023,3,3,4,3.33
3541,11/28/2022,1,3,3,2.33
3543,2/11/2023,4,5,5,4.67
3545,5/27/2023,2,5,2,3
3547,12/24/2022,2,4,2,2.67
3548,10/6/2022,5,5,3,4.33
3551,6/3/2023,4,4,3,3.67
3553,10/30/2022,4,2,4,3.33
3554,6/7/2023,2,1,2,1.67
3555,1/13/2023,2,5,1,2.67
3557,4/20/2023,4,5,2,3.67
3558,10/5/2022,2,5,3,3.33
3560,1/9/2023,2,4,5,3.67
3562,11/27/2022,2,1,3,2
3563,1/31/2023,4,1,3,2.67
3565,9/29/2022,5,5,5,5
3566,1/27/2023,1,2,3,2
3567,8/4/2023,2,3,2,2.33
3571,11/23/2022,4,1,5,3.33
3576,3/23/2023,2,3,3,2.67
3577,8/14/2022,5,4,5,4.67
3578,10/14/2022,1,4,2,2.33
3579,4/27/2023,5,3,3,3.67
3580,10/21/2022,2,4,3,3
3581,8/29/2022,3,4,4,3.67
3584,5/28/2023,2,2,5,3
3585,1/12/2023,1,2,3,2
3589,9/18/2022,2,3,2,2.33
3593,10/7/2022,4,4,3,3.67
3594,1/23/2023,1,5,1,2.33
3596,10/19/2022,4,3,4,3.67
3598,7/1/2023,2,5,4,3.67
3599,3/2/2023,4,4,2,3.33
3600,7/4/2023,2,1,4,2.33
3605,7/9/2023,5,1,3,3
3608,1/12/2023,1,3,1,1.67
3609,11/5/2022,2,2,4,2.67
3610,12/14/2022,4,5,5,4.67
3611,9/16/2022,2,3,4,3
3612,7/7/2023,5,3,3,3.67
3613,10/13/2022,1,5,2,2.67
3616,8/4/2023,1,1,1,1
3617,2/26/2023,2,3,3,2.67
3619,4/30/2023,1,5,2,2.67
3621,6/23/2023,2,3,2,2.33
3623,12/4/2022,2,2,5,3
3624,1/9/2023,2,2,2,2
3626,2/24/2023,2,5,1,2.67
3628,5/27/2023,4,3,1,2.67
3629,11/18/2022,2,4,4,3.33
3630,10/19/2022,5,3,2,3.33
3633,11/4/2022,4,4,4,4
3634,6/25/2023,2,5,2,3
3635,10/7/2022,1,5,4,3.33
3636,12/8/2022,3,5,3,3.67
3637,5/7/2023,2,1,3,2
3640,7/25/2023,2,1,2,1.67
3643,6/18/2023,1,5,3,3
3644,11/11/2022,4,4,4,4
3645,6/8/2023,1,3,3,2.33
3646,7/30/2023,5,4,4,4.33
3648,9/28/2022,3,3,5,3.67
3649,9/8/2022,1,2,2,1.67
3651,10/25/2022,1,4,1,2
3653,5/31/2023,4,4,3,3.67
3654,1/2/2023,2,4,1,2.33
3655,4/5/2023,1,5,1,2.33
3656,11/14/2022,5,3,2,3.33
3657,3/26/2023,4,2,4,3.33
3660,8/30/2022,3,2,4,3
3662,7/14/2023,3,5,3,3.67
3665,3/2/2023,5,2,1,2.67
3670,8/16/2022,2,2,3,2.33
3672,11/30/2022,3,2,4,3
3676,9/7/2022,3,4,1,2.67
3677,7/25/2023,3,5,5,4.33
3678,11/20/2022,3,4,4,3.67
3679,10/26/2022,4,2,5,3.67
3680,4/23/2023,3,2,3,2.67
3681,8/13/2022,5,2,5,4
3682,7/30/2023,3,3,3,3
3687,9/2/2022,2,4,5,3.67
3689,8/17/2022,4,4,3,3.67
3691,12/7/2022,1,1,5,2.33
3692,2/17/2023,4,5,3,4
3696,12/1/2022,2,1,2,1.67
3697,7/20/2023,3,4,1,2.67
3700,1/18/2023,4,1,1,2
3701,6/10/2023,4,1,4,3
3702,2/24/2023,2,4,1,2.33
3706,7/17/2023,2,1,4,2.33
3707,3/24/2023,3,2,4,3
3708,8/21/2022,5,5,2,4
3710,2/28/2023,5,5,3,4.33
3711,12/14/2022,4,3,3,3.33
3713,10/30/2022,3,4,1,2.67
3714,7/21/2023,3,5,2,3.33
3715,5/20/2023,1,1,4,2
3716,11/19/2022,5,3,3,3.67
3719,11/27/2022,1,2,1,1.33
3725,5/17/2023,4,3,3,3.33
3727,10/11/2022,1,2,5,2.67
3728,4/18/2023,5,1,2,2.67
3729,3/19/2023,4,5,3,4
3730,2/20/2023,4,5,5,4.67
3732,12/12/2022,3,4,4,3.67
3734,7/31/2023,4,5,2,3.67
3735,2/3/2023,4,4,4,4
3736,9/14/2022,3,1,3,2.33
3737,9/9/2022,2,5,1,2.67
3738,9/19/2022,3,3,5,3.67
3742,1/7/2023,2,1,1,1.33
3743,8/11/2022,2,1,3,2
3744,9/5/2022,4,3,2,3
3746,11/6/2022,2,1,5,2.67
3748,11/18/2022,4,1,3,2.67
3749,4/1/2023,1,3,3,2.33
3750,12/7/2022,4,1,5,3.33
3751,4/5/2023,1,1,4,2
3752,8/4/2023,3,1,5,3
3756,11/23/2022,1,5,3,3
3760,10/28/2022,4,3,1,2.67
3762,8/6/2022,2,1,1,1.33
3764,7/11/2023,2,1,5,2.67
3765,1/2/2023,1,1,2,1.33
3768,1/27/2023,2,4,1,2.33
3769,9/25/2022,3,5,3,3.67
3771,9/25/2022,2,2,4,2.67
3777,10/28/2022,4,3,2,3
3783,3/7/2023,3,4,3,3.33
3784,3/4/2023,3,3,2,2.67
3785,5/5/2023,3,2,2,2.33
3787,3/6/2023,1,2,1,1.33
3789,9/25/2022,3,1,4,2.67
3791,9/7/2022,4,1,1,2
3793,5/15/2023,2,3,3,2.67
3794,12/5/2022,1,1,3,1.67
3795,9/29/2022,4,3,2,3
3797,9/3/2022,3,4,2,3
3798,11/8/2022,1,1,1,1
3799,12/24/2022,3,1,3,2.33
3800,12/8/2022,5,3,5,4.33
3801,11/27/2022,2,1,4,2.33
3802,1/9/2023,3,3,5,3.67
3804,3/7/2023,3,2,2,2.33
3805,12/31/2022,2,5,2,3
3806,3/13/2023,4,1,5,3.33
3810,12/22/2022,3,3,1,2.33
3813,6/6/2023,2,3,4,3
3815,2/23/2023,1,5,3,3
3816,12/26/2022,1,1,5,2.33
3819,7/1/2023,4,1,1,2
3821,12/5/2022,5,4,4,4.33
3823,11/16/2022,5,4,1,3.33
3824,2/13/2023,4,4,5,4.33
3825,12/22/2022,4,4,2,3.33
3827,12/25/2022,3,3,4,3.33
3828,2/21/2023,2,5,1,2.67
3830,12/28/2022,1,1,3,1.67
3831,5/19/2023,3,2,5,3.33
3835,10/1/2022,5,3,1,3
3836,3/4/2023,2,3,5,3.33
3837,10/15/2022,5,3,1,3
3839,4/4/2023,3,3,4,3.33
3841,5/18/2023,5,4,4,4.33
3845,8/5/2023,4,5,3,4
3846,1/27/2023,4,5,1,3.33
3848,10/2/2022,5,1,4,3.33
3849,9/7/2022,3,3,1,2.33
3858,5/7/2023,3,3,1,2.33
3861,7/19/2023,3,1,5,3
3862,1/8/2023,3,1,3,2.33
3863,11/23/2022,4,2,1,2.33
3867,10/31/2022,5,3,3,3.67
3868,9/16/2022,3,1,2,2
3871,7/15/2023,4,5,2,3.67
3873,3/25/2023,3,4,5,4
3874,10/1/2022,4,4,5,4.33
3875,2/2/2023,5,5,1,3.67
3876,11/7/2022,3,2,5,3.33
3879,12/22/2022,1,5,2,2.67
3881,10/20/2022,5,3,5,4.33
3882,9/19/2022,5,3,3,3.67
3884,7/30/2023,4,2,3,3
3885,7/30/2023,5,5,5,5
3886,8/30/2022,5,2,5,4
3887,11/4/2022,2,3,5,3.33
3890,10/24/2022,2,3,3,2.67
3891,7/6/2023,3,2,2,2.33
3892,7/11/2023,5,4,2,3.67
3898,11/4/2022,4,5,1,3.33
3901,7/10/2023,1,2,5,2.67
3903,2/4/2023,1,4,3,2.67
3904,9/13/2022,4,4,1,3
3906,1/18/2023,3,2,4,3
3907,3/7/2023,3,2,5,3.33
3910,11/29/2022,5,3,4,4
3911,6/6/2023,2,5,4,3.67
3915,2/1/2023,5,3,1,3
3916,3/22/2023,1,3,1,1.67
3917,9/24/2022,3,1,4,2.67
3920,11/14/2022,2,1,4,2.33
3922,2/15/2023,5,3,1,3
3923,10/27/2022,2,4,3,3
3924,11/7/2022,2,4,5,3.67
3926,7/15/2023,4,1,4,3
3930,5/6/2023,4,4,4,4
3931,9/30/2022,2,1,5,2.67
3932,6/23/2023,5,5,4,4.67
3935,4/5/2023,5,1,4,3.33
3936,3/25/2023,5,3,4,4
3937,11/21/2022,1,3,1,1.67
3938,12/16/2022,1,1,1,1
3939,1/9/2023,5,2,4,3.67
3940,12/25/2022,5,4,3,4
3941,1/26/2023,2,3,3,2.67
3944,2/26/2023,5,3,4,4
3945,1/3/2023,4,4,2,3.33
3946,7/23/2023,1,3,4,2.67
3948,3/10/2023,4,4,2,3.33
3949,4/22/2023,5,2,5,4
3952,12/13/2022,1,4,1,2
3953,3/16/2023,3,4,4,3.67
3954,6/18/2023,5,1,5,3.67
3956,9/26/2022,4,5,2,3.67
3957,6/7/2023,3,2,4,3
3958,4/10/2023,5,3,1,3
3959,6/30/2023,5,4,5,4.67
3960,7/14/2023,3,4,1,2.67
3962,5/30/2023,4,3,3,3.33
3963,7/28/2023,4,1,5,3.33
3965,6/8/2023,4,1,2,2.33
3968,12/14/2022,5,5,1,3.67
3969,8/9/2022,4,5,2,3.67
3970,1/14/2023,5,1,5,3.67
3971,3/23/2023,3,3,2,2.67
3972,10/29/2022,5,4,1,3.33
3973,8/17/2022,3,2,1,2
3976,4/25/2023,4,5,1,3.33
3977,1/6/2023,1,5,4,3.33
3978,9/4/2022,4,3,5,4
3980,10/3/2022,4,2,5,3.67
3981,10/31/2022,1,2,4,2.33
3982,10/9/2022,1,1,1,1
3983,12/3/2022,4,3,1,2.67
3986,10/8/2022,4,3,2,3
3989,4/26/2023,2,1,1,1.33
3993,10/16/2022,3,4,4,3.67
3994,2/14/2023,3,5,2,3.33
3996,4/14/2023,3,5,1,3
3997,9/10/2022,2,4,1,2.33
